Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
New genetic loci link adipose and insulin biology to body fat distribution.,"Shungin D, Winkler TW, Croteau-Chonka DC, Ferreira T, Locke AE, Mägi R, Strawbridge RJ, Pers TH, Fischer K, Justice AE, Workalemahu T, Wu JM, Buchkovich ML, Heard-Costa NL, Roman TS, Drong AW, Song C, Gustafsson S, Day FR, Esko T, Fall T, Kutalik Z, Luan J, Randall JC, Scherag A, Vedantam S, Wood AR, Chen J, Fehrmann R, Karjalainen J, Kahali B, Liu CT, Schmidt EM, Absher D, Amin N, Anderson D, Beekman M, Bragg-Gresham JL, Buyske S, Demirkan A, Ehret GB, Feitosa MF, Goel A, Jackson AU, Johnson T, Kleber ME, Kristiansson K, Mangino M, Mateo Leach I, Medina-Gomez C, Palmer CD, Pasko D, Pechlivanis S, Peters MJ, Prokopenko I, Stančáková A, Ju Sung Y, Tanaka T, Teumer A, Van Vliet-Ostaptchouk JV, Yengo L, Zhang W, Albrecht E, Ärnlöv J, Arscott GM, Bandinelli S, Barrett A, Bellis C, Bennett AJ, Berne C, Blüher M, Böhringer S, Bonnet F, Böttcher Y, Bruinenberg M, Carba DB, Caspersen IH, Clarke R, Daw EW, Deelen J, Deelman E, Delgado G, Doney AS, Eklund N, Erdos MR, Estrada K, Eury E, Friedrich N, Garcia ME, Giedraitis V, Gigante B, Go AS, Golay A, Grallert H, Grammer TB, Gräßler J, Grewal J, Groves CJ, Haller T, Hallmans G, Hartman CA, Hassinen M, Hayward C, Heikkilä K, Herzig KH, Helmer Q, Hillege HL, Holmen O, Hunt SC, Isaacs A, Ittermann T, James AL, Johansson I, Juliusdottir T, Kalafati IP, Kinnunen L, Koenig W, Kooner IK, Kratzer W, Lamina C, Leander K, Lee NR, Lichtner P, Lind L, Lindström J, Lobbens S, Lorentzon M, Mach F, Magnusson PK, Mahajan A, McArdle WL, Menni C, Merger S, Mihailov E, Milani L, Mills R, Moayyeri A, Monda KL, Mooijaart SP, Mühleisen TW, Mulas A, Müller G, Müller-Nurasyid M, Nagaraja R, Nalls MA, Narisu N, Glorioso N, Nolte IM, Olden M, Rayner NW, Renstrom F, Ried JS, Robertson NR, Rose LM, Sanna S, Scharnagl H, Scholtens S, Sennblad B, Seufferlein T, Sitlani CM, Vernon Smith A, Stirrups K, Stringham HM, Sundström J, Swertz MA, Swift AJ, Syvänen AC, Tayo BO, Thorand B, Thorleifsson G, Tomaschitz A, Troffa C, van Oort FV, Verweij N, Vonk JM, Waite LL, Wennauer R, Wilsgaard T, Wojczynski MK, Wong A, Zhang Q, Hua Zhao J, Brennan EP, Choi M, Eriksson P, Folkersen L, Franco-Cereceda A, Gharavi AG, Hedman ÅK, Hivert MF, Huang J, Kanoni S, Karpe F, Keildson S, Kiryluk K, Liang L, Lifton RP, Ma B, McKnight AJ, McPherson R, Metspalu A, Min JL, Moffatt MF, Montgomery GW, Murabito JM, Nicholson G, Nyholt DR, Olsson C, Perry JR, Reinmaa E, Salem RM, Sandholm N, Schadt EE, Scott RA, Stolk L, Vallejo EE, Westra HJ, Zondervan KT, ADIPOGen Consortium , CARDIOGRAMplusC4D Consortium , CKDGen Consortium , GEFOS Consortium , GENIE Consortium , GLGC , ICBP , International Endogene Consortium , LifeLines Cohort Study , MAGIC Investigators , MuTHER Consortium , PAGE Consortium , ReproGen Consortium , Amouyel P, Arveiler D, Bakker SJ, Beilby J, Bergman RN, Blangero J, Brown MJ, Burnier M, Campbell H, Chakravarti A, Chines PS, Claudi-Boehm S, Collins FS, Crawford DC, Danesh J, de Faire U, de Geus EJ, Dörr M, Erbel R, Eriksson JG, Farrall M, Ferrannini E, Ferrières J, Forouhi NG, Forrester T, Franco OH, Gansevoort RT, Gieger C, Gudnason V, Haiman CA, Harris TB, Hattersley AT, Heliövaara M, Hicks AA, Hingorani AD, Hoffmann W, Hofman A, Homuth G, Humphries SE, Hyppönen E, Illig T, Jarvelin MR, Johansen B, Jousilahti P, Jula AM, Kaprio J, Kee F, Keinanen-Kiukaanniemi SM, Kooner JS, Kooperberg C, Kovacs P, Kraja AT, Kumari M, Kuulasmaa K, Kuusisto J, Lakka TA, Langenberg C, Le Marchand L, Lehtimäki T, Lyssenko V, Männistö S, Marette A, Matise TC, McKenzie CA, McKnight B, Musk AW, Möhlenkamp S, Morris AD, Nelis M, Ohlsson C, Oldehinkel AJ, Ong KK, Palmer LJ, Penninx BW, Peters A, Pramstaller PP, Raitakari OT, Rankinen T, Rao DC, Rice TK, Ridker PM, Ritchie MD, Rudan I, Salomaa V, Samani NJ, Saramies J, Sarzynski MA, Schwarz PE, Shuldiner AR, Staessen JA, Steinthorsdottir V, Stolk RP, Strauch K, Tönjes A, Tremblay A, Tremoli E, Vohl MC, Völker U, Vollenweider P, Wilson JF, Witteman JC, Adair LS, Bochud M, Boehm BO, Bornstein SR, Bouchard C, Cauchi S, Caulfield MJ, Chambers JC, Chasman DI, Cooper RS, Dedoussis G, Ferrucci L, Froguel P, Grabe HJ, Hamsten A, Hui J, Hveem K, Jöckel KH, Kivimaki M, Kuh D, Laakso M, Liu Y, März W, Munroe PB, Njølstad I, Oostra BA, Palmer CN, Pedersen NL, Perola M, Pérusse L, Peters U, Power C, Quertermous T, Rauramaa R, Rivadeneira F, Saaristo TE, Saleheen D, Sinisalo J, Slagboom PE, Snieder H, Spector TD, Thorsteinsdottir U, Stumvoll M, Tuomilehto J, Uitterlinden AG, Uusitupa M, van der Harst P, Veronesi G, Walker M, Wareham NJ, Watkins H, Wichmann HE, Abecasis GR, Assimes TL, Berndt SI, Boehnke M, Borecki IB, Deloukas P, Franke L, Frayling TM, Groop LC, Hunter DJ, Kaplan RC, O'Connell JR, Qi L, Schlessinger D, Strachan DP, Stefansson K, van Duijn CM, Willer CJ, Visscher PM, Yang J, Hirschhorn JN, Zillikens MC, McCarthy MI, Speliotes EK, North KE, Fox CS, Barroso I, Franks PW, Ingelsson E, Heid IM, Loos RJ, Cupples LA, Morris AP, Lindgren CM, Mohlke KL",Nature,2015,2015-02-12,2015-02-13,518,7538,187-196,10.1038/nature14132,25673412,NGI Uppsala (SNP&SEQ Technology Platform),,eedf59c0602b45a486583b3e702f410d,https://publications.scilifelab.se/publication/eedf59c0602b45a486583b3e702f410d,https://doi.org/10.1038/nature14132,https://www.ncbi.nlm.nih.gov/pubmed/25673412
Data processing has major impact on the outcome of quantitative label-free LC-MS analysis.,"Chawade A, Sandin M, Teleman J, Malmström J, Levander F",J. Proteome Res.,2015,2015-02-06,2014-11-20,14,2,676-687,10.1021/pr500665j,25407311,Bioinformatics Support and Infrastructure,,192848cea52249de9869fe68a50dcf31,https://publications.scilifelab.se/publication/192848cea52249de9869fe68a50dcf31,https://doi.org/10.1021/pr500665j,https://www.ncbi.nlm.nih.gov/pubmed/25407311
Microbial community composition and diversity via 16S rRNA gene amplicons: evaluating the illumina platform.,"Sinclair L, Osman OA, Bertilsson S, Eiler A",PLoS ONE,2015,2015-02-03,2015-02-03,10,2,e0116955,10.1371/journal.pone.0116955,25647581,NGI Uppsala (SNP&SEQ Technology Platform),,5403af82055d48e2804ad16ac507fb91,https://publications.scilifelab.se/publication/5403af82055d48e2804ad16ac507fb91,https://doi.org/10.1371/journal.pone.0116955,https://www.ncbi.nlm.nih.gov/pubmed/25647581
"Risk of childhood asthma is associated with CpG-site polymorphisms, regional DNA methylation and mRNA levels at the GSDMB/ORMDL3 locus.","Acevedo N, Reinius LE, Greco D, Gref A, Orsmark-Pietras C, Persson H, Pershagen G, Hedlin G, Melén E, Scheynius A, Kere J, Söderhäll C",Hum. Mol. Genet.,2015,2015-02-01,2014-09-27,24,3,875-890,10.1093/hmg/ddu479,25256354,"Bioinformatics and Expression Analysis (BEA), Mutation Analysis Facility (MAF)",,32f6afce41e241e8846bea229aa96e6b,https://publications.scilifelab.se/publication/32f6afce41e241e8846bea229aa96e6b,https://doi.org/10.1093/hmg/ddu479,https://www.ncbi.nlm.nih.gov/pubmed/25256354
The GH receptor exon 3 deleted/full-length polymorphism is associated with central adiposity in the general population.,"Glad CA, Carlsson LM, Melander O, Almgren P, Sjöström L, Nilsson S, Larsson I, Svensson PA, Johannsson G",Eur. J. Endocrinol.,2015,2015-02-00,2014-11-14,172,2,123-128,10.1530/EJE-14-0723,25391539,Mutation Analysis Facility (MAF),,04feb8af6b2d420e977ebbca90b5652f,https://publications.scilifelab.se/publication/04feb8af6b2d420e977ebbca90b5652f,https://doi.org/10.1530/EJE-14-0723,https://www.ncbi.nlm.nih.gov/pubmed/25391539
Novel high-throughput screening method for identification of fungal dimorphism blockers.,"Stylianou M, Uvell H, Lopes JP, Enquist P, Elofsson M, Urban CF",J Biomol Screen,2015,2015-02-00,2014-10-05,20,2,285-291,10.1177/1087057114552954,25281739,Chemical Biology Consortium Sweden (CBCS),Collaborative,26aa1b87774a4d6a80d6bca1860da5b5,https://publications.scilifelab.se/publication/26aa1b87774a4d6a80d6bca1860da5b5,https://doi.org/10.1177/1087057114552954,https://www.ncbi.nlm.nih.gov/pubmed/25281739
Transcriptional responses of the bacterial antagonist Serratia plymuthica to the fungal phytopathogen Rhizoctonia solani.,"Neupane S, Finlay RD, Alström S, Elfstrand M, Högberg N",Environ Microbiol Rep,2015,2015-02-00,2014-08-21,7,1,123-127,10.1111/1758-2229.12203,25139310,NGI Uppsala (SNP&SEQ Technology Platform),,3534aa7612d14facbf4c711dee15c226,https://publications.scilifelab.se/publication/3534aa7612d14facbf4c711dee15c226,https://doi.org/10.1111/1758-2229.12203,https://www.ncbi.nlm.nih.gov/pubmed/25139310
Environmental and genetic factors in the development of anticitrullinated protein antibodies (ACPAs) and ACPA-positive rheumatoid arthritis: an epidemiological investigation in twins.,"Hensvold AH, Magnusson PK, Joshua V, Hansson M, Israelsson L, Ferreira R, Jakobsson PJ, Holmdahl R, Hammarström L, Malmström V, Askling J, Klareskog L, Catrina AI",Ann. Rheum. Dis.,2015,2015-02-00,2013-11-28,74,2,375-380,10.1136/annrheumdis-2013-203947,24276366,NGI Uppsala (SNP&SEQ Technology Platform),,3a6101cd1ea04f7994cb4b1210f76d2a,https://publications.scilifelab.se/publication/3a6101cd1ea04f7994cb4b1210f76d2a,https://doi.org/10.1136/annrheumdis-2013-203947,https://www.ncbi.nlm.nih.gov/pubmed/24276366
Biochemical and structural characterization of a thermostable β-glucosidase from Halothermothrix orenii for galacto-oligosaccharide synthesis.,"Hassan N, Nguyen TH, Intanon M, Kori LD, Patel BK, Haltrich D, Divne C, Tan TC",Appl. Microbiol. Biotechnol.,2015,2015-02-00,2014-09-01,99,4,1731-1744,10.1007/s00253-014-6015-x,25173693,Protein Science Facility (PSF),,467320863c2247558ef4666ff32b70a8,https://publications.scilifelab.se/publication/467320863c2247558ef4666ff32b70a8,https://doi.org/10.1007/s00253-014-6015-x,https://www.ncbi.nlm.nih.gov/pubmed/25173693
"Proposal of Thorsellia kenyensis sp. nov. and Thorsellia kandunguensis sp. nov., isolated from larvae of Anopheles arabiensis, as members of the family Thorselliaceae fam. nov.","Kämpfer P, Glaeser SP, Nilsson LKJ, Eberhard T, Håkansson S, Guy L, Roos S, Busse H, Terenius O",Int. J. Syst. Evol. Microbiol.,2015,2015-02-00,2014-11-12,65,Pt 2,444-451,10.1099/ijs.0.070292-0,25385997,NGI Uppsala (SNP&SEQ Technology Platform),,50dff19579e344408c432bd127027ff6,https://publications.scilifelab.se/publication/50dff19579e344408c432bd127027ff6,https://doi.org/10.1099/ijs.0.070292-0,https://www.ncbi.nlm.nih.gov/pubmed/25385997
"Genome and physiology of the ascomycete filamentous fungus Xeromyces bisporus, the most xerophilic organism isolated to date.","Leong SL, Lantz H, Pettersson OV, Frisvad JC, Thrane U, Heipieper HJ, Dijksterhuis J, Grabherr M, Pettersson M, Tellgren-Roth C, Schnürer J",Environ. Microbiol.,2015,2015-02-00,2014-08-22,17,2,496-513,10.1111/1462-2920.12596,25142400,"Bioinformatics Support and Infrastructure, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)",,5682a631ed244850a303f6e70f78fafb,https://publications.scilifelab.se/publication/5682a631ed244850a303f6e70f78fafb,https://doi.org/10.1111/1462-2920.12596,https://www.ncbi.nlm.nih.gov/pubmed/25142400
CTNND2-a candidate gene for reading problems and mild intellectual disability.,"Hofmeister W, Nilsson D, Topa A, Anderlid BM, Darki F, Matsson H, Tapia Páez I, Klingberg T, Samuelsson L, Wirta V, Vezzi F, Kere J, Nordenskjöld M, Syk Lundberg E, Lindstrand A",J. Med. Genet.,2015,2015-02-00,2014-12-05,52,2,111-122,10.1136/jmedgenet-2014-102757,25473103,"Clinical Genomics Stockholm, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,63a616dd816642e590352dfab4bab68e,https://publications.scilifelab.se/publication/63a616dd816642e590352dfab4bab68e,https://doi.org/10.1136/jmedgenet-2014-102757,https://www.ncbi.nlm.nih.gov/pubmed/25473103
Expression of human skin-specific genes defined by transcriptomics and antibody-based profiling.,"Edqvist PH, Fagerberg L, Hallström BM, Danielsson A, Edlund K, Uhlén M, Pontén F",J. Histochem. Cytochem.,2015,2015-02-00,2014-11-19,63,2,129-141,10.1369/0022155414562646,25411189,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), Tissue Profiling",Technology development,9b379261e5574a0cbfc364715c570bfc,https://publications.scilifelab.se/publication/9b379261e5574a0cbfc364715c570bfc,https://doi.org/10.1369/0022155414562646,https://www.ncbi.nlm.nih.gov/pubmed/25411189
Multi-omic data analysis using Galaxy.,"Boekel J, Chilton JM, Cooke IR, Horvatovich PL, Jagtap PD, Käll L, Lehtiö J, Lukasse P, Moerland PD, Griffin TJ",Nat. Biotechnol.,2015,2015-02-00,2015-02-07,33,2,137-139,10.1038/nbt.3134,25658277,"Bioinformatics Support and Infrastructure, Clinical Proteomics Mass spectrometry",,c2a7d6add2784a56baf3f80c90b065eb,https://publications.scilifelab.se/publication/c2a7d6add2784a56baf3f80c90b065eb,https://doi.org/10.1038/nbt.3134,https://www.ncbi.nlm.nih.gov/pubmed/25658277
Associations between the 17q21 region and allergic rhinitis in 5 birth cohorts.,"Fuertes E, Söderhäll C, Acevedo N, Becker A, Brauer M, Chan-Yeung M, Dijk FN, Heinrich J, de Jongste J, Koppelman GH, Postma DS, Kere J, Kozyrskyj AL, Pershagen G, Sandford A, Standl M, Tiesler CM, Waldenberger M, Westman M, Carlsten C, Melén E",J. Allergy Clin. Immunol.,2015,2015-02-00,2014-09-30,135,2,573-576,10.1016/j.jaci.2014.08.016,25262464,Mutation Analysis Facility (MAF),,debeba3e6b3d4e839743ffe64bc7c90d,https://publications.scilifelab.se/publication/debeba3e6b3d4e839743ffe64bc7c90d,https://doi.org/10.1016/j.jaci.2014.08.016,https://www.ncbi.nlm.nih.gov/pubmed/25262464
Predicting venous thrombosis in women using a combination of genetic markers and clinical risk factors.,"Bruzelius M, Bottai M, Sabater-Lleal M, Strawbridge RJ, Bergendal A, Silveira A, Sundström A, Kieler H, Hamsten A, Odeberg J",J. Thromb. Haemost.,2015,2015-02-00,2014-12-05,13,2,219-227,10.1111/jth.12808,25472531,NGI Uppsala (SNP&SEQ Technology Platform),,ee0b063b963d45c4aacad46c942342e5,https://publications.scilifelab.se/publication/ee0b063b963d45c4aacad46c942342e5,https://doi.org/10.1111/jth.12808,https://www.ncbi.nlm.nih.gov/pubmed/25472531
The composition of the gut microbiota shapes the colon mucus barrier.,"Jakobsson HE, Rodríguez-Piñeiro AM, Schütte A, Ermund A, Boysen P, Bemark M, Sommer F, Bäckhed F, Hansson GC, Johansson ME",EMBO Rep.,2015,2015-02-00,2014-12-20,16,2,164-177,10.15252/embr.201439263,25525071,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,fe207fc9ff3a4b668a2838994dd20492,https://publications.scilifelab.se/publication/fe207fc9ff3a4b668a2838994dd20492,https://doi.org/10.15252/embr.201439263,https://www.ncbi.nlm.nih.gov/pubmed/25525071
Low-frequency and rare exome chip variants associate with fasting glucose and type 2 diabetes susceptibility.,"Wessel J, Chu AY, Willems SM, Wang S, Yaghootkar H, Brody JA, Dauriz M, Hivert MF, Raghavan S, Lipovich L, Hidalgo B, Fox K, Huffman JE, An P, Lu Y, Rasmussen-Torvik LJ, Grarup N, Ehm MG, Li L, Baldridge AS, Stančáková A, Abrol R, Besse C, Boland A, Bork-Jensen J, Fornage M, Freitag DF, Garcia ME, Guo X, Hara K, Isaacs A, Jakobsdottir J, Lange LA, Layton JC, Li M, Hua Zhao J, Meidtner K, Morrison AC, Nalls MA, Peters MJ, Sabater-Lleal M, Schurmann C, Silveira A, Smith AV, Southam L, Stoiber MH, Strawbridge RJ, Taylor KD, Varga TV, Allin KH, Amin N, Aponte JL, Aung T, Barbieri C, Bihlmeyer NA, Boehnke M, Bombieri C, Bowden DW, Burns SM, Chen Y, Chen YD, Cheng CY, Correa A, Czajkowski J, Dehghan A, Ehret GB, Eiriksdottir G, Escher SA, Farmaki AE, Frånberg M, Gambaro G, Giulianini F, Goddard WA, Goel A, Gottesman O, Grove ML, Gustafsson S, Hai Y, Hallmans G, Heo J, Hoffmann P, Ikram MK, Jensen RA, Jørgensen ME, Jørgensen T, Karaleftheri M, Khor CC, Kirkpatrick A, Kraja AT, Kuusisto J, Lange EM, Lee IT, Lee WJ, Leong A, Liao J, Liu C, Liu Y, Lindgren CM, Linneberg A, Malerba G, Mamakou V, Marouli E, Maruthur NM, Matchan A, McKean-Cowdin R, McLeod O, Metcalf GA, Mohlke KL, Muzny DM, Ntalla I, Palmer ND, Pasko D, Peter A, Rayner NW, Renström F, Rice K, Sala CF, Sennblad B, Serafetinidis I, Smith JA, Soranzo N, Speliotes EK, Stahl EA, Stirrups K, Tentolouris N, Thanopoulou A, Torres M, Traglia M, Tsafantakis E, Javad S, Yanek LR, Zengini E, Becker DM, Bis JC, Brown JB, Cupples LA, Hansen T, Ingelsson E, Karter AJ, Lorenzo C, Mathias RA, Norris JM, Peloso GM, Sheu WH, Toniolo D, Vaidya D, Varma R, Wagenknecht LE, Boeing H, Bottinger EP, Dedoussis G, Deloukas P, Ferrannini E, Franco OH, Franks PW, Gibbs RA, Gudnason V, Hamsten A, Harris TB, Hattersley AT, Hayward C, Hofman A, Jansson JH, Langenberg C, Launer LJ, Levy D, Oostra BA, O'Donnell CJ, O'Rahilly S, Padmanabhan S, Pankow JS, Polasek O, Province MA, Rich SS, Ridker PM, Rudan I, Schulze MB, Smith BH, Uitterlinden AG, Walker M, Watkins H, Wong TY, Zeggini E, EPIC-InterAct Consortium , Laakso M, Borecki IB, Chasman DI, Pedersen O, Psaty BM, Tai ES, van Duijn CM, Wareham NJ, Waterworth DM, Boerwinkle E, Kao WH, Florez JC, Loos RJ, Wilson JG, Frayling TM, Siscovick DS, Dupuis J, Rotter JI, Meigs JB, Scott RA, Goodarzi MO",Nat Commun,2015,2015-01-29,2015-01-29,6,,5897,10.1038/ncomms6897,25631608,NGI Uppsala (SNP&SEQ Technology Platform),Service,95d99038b0d24c8994108c7b2be420fa,https://publications.scilifelab.se/publication/95d99038b0d24c8994108c7b2be420fa,https://doi.org/10.1038/ncomms6897,https://www.ncbi.nlm.nih.gov/pubmed/25631608
Prognostic impact of COX-2 in non-small cell lung cancer: a comprehensive compartment-specific evaluation of tumor and stromal cell expression.,"Mattsson JS, Bergman B, Grinberg M, Edlund K, Marincevic M, Jirström K, Pontén F, Hengstler JG, Rahnenführer J, Karlsson MG, Karlsson C, Helenius G, Botling J, Micke P, Gulyas M",Cancer Lett.,2015,2015-01-28,2014-10-31,356,2 Pt B,837-845,10.1016/j.canlet.2014.10.032,25449785,Tissue Profiling,Collaborative,2a575ea5076340a0817e907dc8a79f53,https://publications.scilifelab.se/publication/2a575ea5076340a0817e907dc8a79f53,https://doi.org/10.1016/j.canlet.2014.10.032,https://www.ncbi.nlm.nih.gov/pubmed/25449785
Endonuclease specificity and sequence dependence of type IIS restriction enzymes.,"Lundin S, Jemt A, Terje-Hegge F, Foam N, Pettersson E, Käller M, Wirta V, Lexow P, Lundeberg J",PLoS ONE,2015,2015-01-28,2015-01-28,10,1,e0117059,10.1371/journal.pone.0117059,25629514,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,3b4640678c814b81b4501deaea6a6ee1,https://publications.scilifelab.se/publication/3b4640678c814b81b4501deaea6a6ee1,https://doi.org/10.1371/journal.pone.0117059,https://www.ncbi.nlm.nih.gov/pubmed/25629514
Next-generation sequencing reveals low-dose effects of cationic dendrimers in primary human bronchial epithelial cells.,"Feliu N, Kohonen P, Ji J, Zhang Y, Karlsson HL, Palmberg L, Nyström A, Fadeel B",ACS Nano,2015,2015-01-27,2014-12-23,9,1,146-163,10.1021/nn5061783,25530437,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,25c563a160544bb799a8736c65be1e18,https://publications.scilifelab.se/publication/25c563a160544bb799a8736c65be1e18,https://doi.org/10.1021/nn5061783,https://www.ncbi.nlm.nih.gov/pubmed/25530437
Intratumoral genome diversity parallels progression and predicts outcome in pediatric cancer.,"Mengelbier LH, Karlsson J, Lindgren D, Valind A, Lilljebjörn H, Jansson C, Bexell D, Braekeveldt N, Ameur A, Jonson T, Kultima HG, Isaksson A, Asmundsson J, Versteeg R, Rissler M, Fioretos T, Sandstedt B, Börjesson A, Backman T, Pal N, Øra I, Mayrhofer M, Gisselsson D",Nat Commun,2015,2015-01-27,2015-01-27,6,,6125,10.1038/ncomms7125,25625758,"Array and Analysis Facility, NGI Uppsala (Uppsala Genome Center)",,f0030f2c2a5446f0b28876e29f1b16f4,https://publications.scilifelab.se/publication/f0030f2c2a5446f0b28876e29f1b16f4,https://doi.org/10.1038/ncomms7125,https://www.ncbi.nlm.nih.gov/pubmed/25625758
TGF-β1-Induced Epithelial-Mesenchymal Transition Promotes Monocyte/Macrophage Properties in Breast Cancer Cells.,"Johansson J, Tabor V, Wikell A, Jalkanen S, Fuxe J",Front Oncol,2015,2015-01-26,2015-01-26,5,,3,10.3389/fonc.2015.00003,25674539,Bioinformatics and Expression Analysis (BEA),,ef03137d99d343aa85eb780dd16585ff,https://publications.scilifelab.se/publication/ef03137d99d343aa85eb780dd16585ff,https://doi.org/10.3389/fonc.2015.00003,https://www.ncbi.nlm.nih.gov/pubmed/25674539
Proteomics. Tissue-based map of the human proteome.,"Uhlén M, Fagerberg L, Hallström BM, Lindskog C, Oksvold P, Mardinoglu A, Sivertsson Å, Kampf C, Sjöstedt E, Asplund A, Olsson I, Edlund K, Lundberg E, Navani S, Szigyarto CA, Odeberg J, Djureinovic D, Takanen JO, Hober S, Alm T, Edqvist PH, Berling H, Tegel H, Mulder J, Rockberg J, Nilsson P, Schwenk JM, Hamsten M, von Feilitzen K, Forsberg M, Persson L, Johansson F, Zwahlen M, von Heijne G, Nielsen J, Pontén F",Science,2015,2015-01-23,2015-01-24,347,6220,1260419,10.1126/science.1260419,25613900,"Cell Profiling, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), Tissue Profiling",Technology development,3777a5cd8954424fb426f5163d4d01bf,https://publications.scilifelab.se/publication/3777a5cd8954424fb426f5163d4d01bf,https://doi.org/10.1126/science.1260419,https://www.ncbi.nlm.nih.gov/pubmed/25613900
Biological interpretation of genome-wide association studies using predicted gene functions.,"Pers TH, Karjalainen JM, Chan Y, Westra HJ, Wood AR, Yang J, Lui JC, Vedantam S, Gustafsson S, Esko T, Frayling T, Speliotes EK, Genetic Investigation of ANthropometric Traits (GIANT) Consortium , Boehnke M, Raychaudhuri S, Fehrmann RS, Hirschhorn JN, Franke L",Nat Commun,2015,2015-01-19,2015-01-19,6,,5890,10.1038/ncomms6890,25597830,NGI Uppsala (SNP&SEQ Technology Platform),Service,63b0dfa07cb74dd9bdd4c6ff30277415,https://publications.scilifelab.se/publication/63b0dfa07cb74dd9bdd4c6ff30277415,https://doi.org/10.1038/ncomms6890,https://www.ncbi.nlm.nih.gov/pubmed/25597830
Drug-induced mRNA signatures are enriched for the minority of genes that are highly heritable.,"Gao T, Brodin P, Davis MM, Jojic V",Pac Symp Biocomput,2015,2015-01-17,2015-01-17,,,395-406,10.1142/9789814644730_0038,25592599,Mass Cytometry,Collaborative,8eb2077336b94205bb0edf26e56b4210,https://publications.scilifelab.se/publication/8eb2077336b94205bb0edf26e56b4210,https://doi.org/10.1142/9789814644730_0038,https://www.ncbi.nlm.nih.gov/pubmed/25592599
Transcription-coupled recruitment of human CHD1 and CHD2 influences chromatin accessibility and histone H3 and H3.3 occupancy at active chromatin regions.,"Siggens L, Cordeddu L, Rönnerblad M, Lennartsson A, Ekwall K",Epigenetics Chromatin,2015,2015-01-15,2015-01-15,8,1,4,10.1186/1756-8935-8-4,25621013,Bioinformatics and Expression Analysis (BEA),,9099d0d0b5964a8c80f741507232a0bf,https://publications.scilifelab.se/publication/9099d0d0b5964a8c80f741507232a0bf,https://doi.org/10.1186/1756-8935-8-4,https://www.ncbi.nlm.nih.gov/pubmed/25621013
Variation in the human immune system is largely driven by non-heritable influences.,"Brodin P, Jojic V, Gao T, Bhattacharya S, Angel CJL, Furman D, Shen-Orr S, Dekker CL, Swan GE, Butte AJ, Maecker HT, Davis MM",Cell,2015,2015-01-15,2015-01-17,160,1-2,37-47,10.1016/j.cell.2014.12.020,25594173,Mass Cytometry,Collaborative,b003afdb56fd4c49b89cbae4337de8e3,https://publications.scilifelab.se/publication/b003afdb56fd4c49b89cbae4337de8e3,https://doi.org/10.1016/j.cell.2014.12.020,https://www.ncbi.nlm.nih.gov/pubmed/25594173
The statistical geometry of transcriptome divergence in cell-type evolution and cancer.,"Liang C, FANTOM Consortium , Forrest AR, Wagner GP",Nat Commun,2015,2015-01-14,2015-01-14,6,,6066,10.1038/ncomms7066,25585899,Bioinformatics Support and Infrastructure,,422ac06b69a9438ab2116ba55bd587c7,https://publications.scilifelab.se/publication/422ac06b69a9438ab2116ba55bd587c7,https://doi.org/10.1038/ncomms7066,https://www.ncbi.nlm.nih.gov/pubmed/25585899
