Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
An Efficient Protecting-Group-Free Synthesis of Vinylic Sulfoximines via Horner–Wadsworth–Emmons Reaction,"Naicker T, Arvidsson P, Chinthakindi P, Nandi G, Govender T, Kruger H",Synlett,2016,2016-02-24,2016-02-24,27,09,1423-1427,10.1055/s-0035-1561573,,Drug Discovery and Development (DDD),Collaborative,0513b674ff2e4f48930be486d85a183f,https://publications.scilifelab.se/publication/0513b674ff2e4f48930be486d85a183f,https://doi.org/10.1055/s-0035-1561573,
Efficient Isotope Editing of Proteins for Site-Directed Vibrational Spectroscopy.,"Peuker S, Andersson H, Gustavsson E, Maiti KS, Kania R, Karim A, Niebling S, Pedersen A, Erdelyi M, Westenhoff S",J. Am. Chem. Soc.,2016,2016-02-24,2016-02-10,138,7,2312-2318,10.1021/jacs.5b12680,26796542,Swedish NMR Centre (SNC),Collaborative,13a57ee6a62a4403941ceda399b774f8,https://publications.scilifelab.se/publication/13a57ee6a62a4403941ceda399b774f8,https://doi.org/10.1021/jacs.5b12680,https://www.ncbi.nlm.nih.gov/pubmed/26796542
Anoctamin 2 identified as an autoimmune target in multiple sclerosis.,"Ayoglu B, Mitsios N, Kockum I, Khademi M, Zandian A, Sjöberg R, Forsström B, Bredenberg J, Lima Bomfim I, Holmgren E, Grönlund H, Guerreiro-Cacais AO, Abdelmagid N, Uhlén M, Waterboer T, Alfredsson L, Mulder J, Schwenk JM, Olsson T, Nilsson P",Proc. Natl. Acad. Sci. U.S.A.,2016,2016-02-23,2016-02-11,113,8,2188-2193,10.1073/pnas.1518553113,26862169,"Autoimmunity Profiling, Fluorescence Tissue Profiling","Collaborative, Collaborative",1fc2070f62c74b61866aa02ca06f973e,https://publications.scilifelab.se/publication/1fc2070f62c74b61866aa02ca06f973e,https://doi.org/10.1073/pnas.1518553113,https://www.ncbi.nlm.nih.gov/pubmed/26862169
Microwave Promoted Transcarbamylation Reaction of Sulfonylcarbamates under Continuous-Flow Conditions,"Kumpiņa I, Isaksson R, Sävmarker J, Wannberg J, Larhed M",Org. Process Res. Dev.,2016,2016-02-19,2016-02-19,20,2,440-445,10.1021/acs.oprd.5b00323,,Drug Discovery and Development (DDD),Collaborative,53f441476f564edead9469c30e2ec402,https://publications.scilifelab.se/publication/53f441476f564edead9469c30e2ec402,https://doi.org/10.1021/acs.oprd.5b00323,
Postprandial metabolomics: A pilot mass spectrometry and NMR study of the human plasma metabolome in response to a challenge meal.,"Karimpour M, Surowiec I, Wu J, Gouveia-Figueira S, Pinto R, Trygg J, Zivkovic AM, Nording ML",Anal. Chim. Acta,2016,2016-02-18,2016-01-31,908,,121-131,10.1016/j.aca.2015.12.009,26826694,"Bioinformatics Support and Infrastructure, Swedish Metabolomics Centre (SMC)","Collaborative, Service",948d8dfb2ca6423f9e87b43384490726,https://publications.scilifelab.se/publication/948d8dfb2ca6423f9e87b43384490726,https://doi.org/10.1016/j.aca.2015.12.009,https://www.ncbi.nlm.nih.gov/pubmed/26826694
Quantitative proteomics reveals protein profiles underlying major transitions in aspen wood development.,"Obudulu O, Bygdell J, Sundberg B, Moritz T, Hvidsten TR, Trygg J, Wingsle G",BMC Genomics,2016,2016-02-18,2016-02-18,17,,119,10.1186/s12864-016-2458-z,26887814,"Bioinformatics Support and Infrastructure, Swedish Metabolomics Centre (SMC)","Collaborative, Service",c1101eb867604d37b6e8ce7051cd822c,https://publications.scilifelab.se/publication/c1101eb867604d37b6e8ce7051cd822c,https://doi.org/10.1186/s12864-016-2458-z,https://www.ncbi.nlm.nih.gov/pubmed/26887814
GeneiASE: Detection of condition-dependent and static allele-specific expression from RNA-seq data without haplotype information.,"Edsgärd D, Iglesias MJ, Reilly SJ, Hamsten A, Tornvall P, Odeberg J, Emanuelsson O",Sci Rep,2016,2016-02-18,2016-02-18,6,,21134,10.1038/srep21134,26887787,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",d48238f7395548c49a05f2682302195a,https://publications.scilifelab.se/publication/d48238f7395548c49a05f2682302195a,https://doi.org/10.1038/srep21134,https://www.ncbi.nlm.nih.gov/pubmed/26887787
The genome of the seagrass Zostera marina reveals angiosperm adaptation to the sea.,"Olsen JL, Rouzé P, Verhelst B, Lin YC, Bayer T, Collen J, Dattolo E, De Paoli E, Dittami S, Maumus F, Michel G, Kersting A, Lauritano C, Lohaus R, Töpel M, Tonon T, Vanneste K, Amirebrahimi M, Brakel J, Boström C, Chovatia M, Grimwood J, Jenkins JW, Jueterbock A, Mraz A, Stam WT, Tice H, Bornberg-Bauer E, Green PJ, Pearson GA, Procaccini G, Duarte CM, Schmutz J, Reusch TB, Van de Peer Y",Nature,2016,2016-02-18,2016-01-28,530,7590,331-335,10.1038/nature16548,26814964,Bioinformatics Support and Infrastructure,Collaborative,f120a74420e14c7ab19024fa5e9b5550,https://publications.scilifelab.se/publication/f120a74420e14c7ab19024fa5e9b5550,https://doi.org/10.1038/nature16548,https://www.ncbi.nlm.nih.gov/pubmed/26814964
"Resting-State Brain and the FTO Obesity Risk Allele: Default Mode, Sensorimotor, and Salience Network Connectivity Underlying Different Somatosensory Integration and Reward Processing between Genotypes.","Olivo G, Wiemerslage L, Nilsson EK, Solstrand Dahlberg L, Larsen AL, Olaya Búcaro M, Gustafsson VP, Titova OE, Bandstein M, Larsson EM, Benedict C, Brooks SJ, Schiöth HB",Front Hum Neurosci,2016,2016-02-17,2016-02-17,10,,52,10.3389/fnhum.2016.00052,26924971,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)","Service, Service, Service",7fb65ac3ee7d4e97aceaa5003f82e4ec,https://publications.scilifelab.se/publication/7fb65ac3ee7d4e97aceaa5003f82e4ec,https://doi.org/10.3389/fnhum.2016.00052,https://www.ncbi.nlm.nih.gov/pubmed/26924971
Genomic comparison of Escherichia coli serotype O103:H2 isolates with and without verotoxin genes: implications for risk assessment of strains commonly found in ruminant reservoirs.,"Söderlund R, Hurel J, Jinnerot T, Sekse C, Aspán A, Eriksson E, Bongcam-Rudloff E",Infect Ecol Epidemiol,2016,2016-02-16,2016-02-16,6,,30246,10.3402/iee.v6.30246,26895282,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",bde3850ebd49416aafc9e88de78082ef,https://publications.scilifelab.se/publication/bde3850ebd49416aafc9e88de78082ef,https://doi.org/10.3402/iee.v6.30246,https://www.ncbi.nlm.nih.gov/pubmed/26895282
"Genomic inference of the metabolism of cosmopolitan subsurface Archaea, Hadesarchaea.","Baker BJ, Saw JH, Lind AE, Lazar CS, Hinrichs K, Teske AP, Ettema TJG",Nat Microbiol,2016,2016-02-15,2016-02-15,1,,16002,10.1038/nmicrobiol.2016.2,27572167,"Microbial Single Cell Genomics, NGI Uppsala (SNP&SEQ Technology Platform)","Collaborative, Service",9a67034aa4ed41208ca6a1b06517d09d,https://publications.scilifelab.se/publication/9a67034aa4ed41208ca6a1b06517d09d,https://doi.org/10.1038/nmicrobiol.2016.2,https://www.ncbi.nlm.nih.gov/pubmed/27572167
Genome-wide DNA methylation study identifies genes associated with the cardiovascular biomarker GDF-15.,"Ek WE, Hedman ÅK, Enroth S, Morris AP, Lindgren CM, Mahajan A, Gustafsson S, Gyllensten U, Lind L, Johansson Å",Hum. Mol. Genet.,2016,2016-02-15,2015-12-19,25,4,817-827,10.1093/hmg/ddv511,26681806,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",d8b6d64891cd4c81ad5a0cd77bfb8a95,https://publications.scilifelab.se/publication/d8b6d64891cd4c81ad5a0cd77bfb8a95,https://doi.org/10.1093/hmg/ddv511,https://www.ncbi.nlm.nih.gov/pubmed/26681806
Exome sequencing in one family with gastric- and rectal cancer.,"Thutkawkorapin J, Picelli S, Kontham V, Liu T, Nilsson D, Lindblom A",BMC Genet.,2016,2016-02-13,2016-02-13,17,,41,10.1186/s12863-016-0351-z,26872740,"Bioinformatics Compute and Storage, Clinical Genomics Stockholm, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service, Service",bf4076da7fae4b4e950d40a67c820b3f,https://publications.scilifelab.se/publication/bf4076da7fae4b4e950d40a67c820b3f,https://doi.org/10.1186/s12863-016-0351-z,https://www.ncbi.nlm.nih.gov/pubmed/26872740
Discovery of the First Potent and Selective Inhibitors of Human dCTP Pyrophosphatase 1,"Llona-Minguez S, Höglund A, Jacques SA, Johansson L, Calderón-Montaño JM, Claesson M, Loseva O, Valerie NCK, Lundbäck T, Piedrafita J, Maga G, Crespan E, Meijer L, Burgos Morón E, Baranczewski P, Hagbjörk AL, Svensson R, Wiita E, Almlöf I, Visnes T, Jeppsson F, Sigmundsson K, Jensen AJ, Artursson P, Jemth AS, Stenmark P, Warpman Berglund U, Scobie M, Helleday T",J. Med. Chem.,2016,2016-02-11,2016-02-11,59,3,1140-1148,10.1021/acs.jmedchem.5b01741,,"Chemical Biology Consortium Sweden (CBCS), Drug Discovery and Development (DDD), Protein Science Facility (PSF)","Collaborative, Collaborative, Service",d7328c7f0dc748a4b20ea25daec6a423,https://publications.scilifelab.se/publication/d7328c7f0dc748a4b20ea25daec6a423,https://doi.org/10.1021/acs.jmedchem.5b01741,
Genome-wide profiling of histone H3 lysine 27 and lysine 4 trimethylation in multiple myeloma reveals the importance of Polycomb gene targeting and highlights EZH2 as a potential therapeutic target.,"Agarwal P, Alzrigat M, Párraga AA, Enroth S, Singh U, Ungerstedt J, Österborg A, Brown PJ, Ma A, Jin J, Nilsson K, Öberg F, Kalushkova A, Jernberg-Wiklund H",Oncotarget,2016,2016-02-09,2016-01-13,7,6,6809-6823,10.18632/oncotarget.6843,26755663,NGI Uppsala (Uppsala Genome Center),Service,39b746eafc5b4a62860bf98f1d95f676,https://publications.scilifelab.se/publication/39b746eafc5b4a62860bf98f1d95f676,https://doi.org/10.18632/oncotarget.6843,https://www.ncbi.nlm.nih.gov/pubmed/26755663
Stereoselective synthesis towards unnatural proline based amino acids,"Makhathini SS, Das SK, Singh T, Arvidsson PI, Kruger HG, Gunosewoyo H, Govender T, Naicker T",ARKIVOC,2016,2016-02-07,2016-02-07,2016,3,134,10.3998/ark.5550190.p009.462,,Drug Discovery and Development (DDD),Collaborative,72f7ed3ac7544dffa1b32e10c4af2ca6,https://publications.scilifelab.se/publication/72f7ed3ac7544dffa1b32e10c4af2ca6,https://doi.org/10.3998/ark.5550190.p009.462,
Targeted Proteomics Approach for Precision Plant Breeding.,"Chawade A, Alexandersson E, Bengtsson T, Andreasson E, Levander F",J. Proteome Res.,2016,2016-02-05,2015-12-26,15,2,638-646,10.1021/acs.jproteome.5b01061,26704985,Bioinformatics Support and Infrastructure,Collaborative,28bc8250f6bc49028fa89bf3b3bd0817,https://publications.scilifelab.se/publication/28bc8250f6bc49028fa89bf3b3bd0817,https://doi.org/10.1021/acs.jproteome.5b01061,https://www.ncbi.nlm.nih.gov/pubmed/26704985
Systems Proteomics View of the Endogenous Human Claudin Protein Family.,"Liu F, Koval M, Ranganathan S, Fanayan S, Hancock WS, Lundberg EK, Beavis RC, Lane L, Duek P, McQuade L, Kelleher NL, Baker MS",J. Proteome Res.,2016,2016-02-05,2015-12-19,15,2,339-359,10.1021/acs.jproteome.5b00769,26680015,Cell Profiling,Service,45f27ef3f455476291136a3a16428aac,https://publications.scilifelab.se/publication/45f27ef3f455476291136a3a16428aac,https://doi.org/10.1021/acs.jproteome.5b00769,https://www.ncbi.nlm.nih.gov/pubmed/26680015
"Structure and Interactions of a Dimeric Variant of sHIP, a Novel Virulence Determinant of Streptococcus pyogenes.","Diehl C, Wisniewska M, Frick IM, Streicher W, Björck L, Malmström J, Wikström M",Front Microbiol,2016,2016-02-05,2016-02-05,7,,95,10.3389/fmicb.2016.00095,26903974,Swedish NMR Centre (SNC),Service,faf22fbbc4be4c7ba8ecf60306d7fa01,https://publications.scilifelab.se/publication/faf22fbbc4be4c7ba8ecf60306d7fa01,https://doi.org/10.3389/fmicb.2016.00095,https://www.ncbi.nlm.nih.gov/pubmed/26903974
Xenacoelomorpha is the sister group to Nephrozoa.,"Cannon JT, Vellutini BC, Smith J, Ronquist F, Jondelius U, Hejnol A",Nature,2016,2016-02-04,2016-02-06,530,7588,89-93,10.1038/nature16520,26842059,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",31ea5863739a459198d553aad06f3aaa,https://publications.scilifelab.se/publication/31ea5863739a459198d553aad06f3aaa,https://doi.org/10.1038/nature16520,https://www.ncbi.nlm.nih.gov/pubmed/26842059
New loci for body fat percentage reveal link between adiposity and cardiometabolic disease risk.,"Lu Y, Day FR, Gustafsson S, Buchkovich ML, Na J, Bataille V, Cousminer DL, Dastani Z, Drong AW, Esko T, Evans DM, Falchi M, Feitosa MF, Ferreira T, Hedman ÅK, Haring R, Hysi PG, Iles MM, Justice AE, Kanoni S, Lagou V, Li R, Li X, Locke A, Lu C, Mägi R, Perry JR, Pers TH, Qi Q, Sanna M, Schmidt EM, Scott WR, Shungin D, Teumer A, Vinkhuyzen AA, Walker RW, Westra HJ, Zhang M, Zhang W, Zhao JH, Zhu Z, Afzal U, Ahluwalia TS, Bakker SJ, Bellis C, Bonnefond A, Borodulin K, Buchman AS, Cederholm T, Choh AC, Choi HJ, Curran JE, de Groot LC, De Jager PL, Dhonukshe-Rutten RA, Enneman AW, Eury E, Evans DS, Forsen T, Friedrich N, Fumeron F, Garcia ME, Gärtner S, Han BG, Havulinna AS, Hayward C, Hernandez D, Hillege H, Ittermann T, Kent JW, Kolcic I, Laatikainen T, Lahti J, Mateo Leach I, Lee CG, Lee JY, Liu T, Liu Y, Lobbens S, Loh M, Lyytikäinen LP, Medina-Gomez C, Michaëlsson K, Nalls MA, Nielson CM, Oozageer L, Pascoe L, Paternoster L, Polašek O, Ripatti S, Sarzynski MA, Shin CS, Narančić NS, Spira D, Srikanth P, Steinhagen-Thiessen E, Sung YJ, Swart KM, Taittonen L, Tanaka T, Tikkanen E, van der Velde N, van Schoor NM, Verweij N, Wright AF, Yu L, Zmuda JM, Eklund N, Forrester T, Grarup N, Jackson AU, Kristiansson K, Kuulasmaa T, Kuusisto J, Lichtner P, Luan J, Mahajan A, Männistö S, Palmer CD, Ried JS, Scott RA, Stancáková A, Wagner PJ, Demirkan A, Döring A, Gudnason V, Kiel DP, Kühnel B, Mangino M, Mcknight B, Menni C, O'Connell JR, Oostra BA, Shuldiner AR, Song K, Vandenput L, van Duijn CM, Vollenweider P, White CC, Boehnke M, Boettcher Y, Cooper RS, Forouhi NG, Gieger C, Grallert H, Hingorani A, Jørgensen T, Jousilahti P, Kivimaki M, Kumari M, Laakso M, Langenberg C, Linneberg A, Luke A, Mckenzie CA, Palotie A, Pedersen O, Peters A, Strauch K, Tayo BO, Wareham NJ, Bennett DA, Bertram L, Blangero J, Blüher M, Bouchard C, Campbell H, Cho NH, Cummings SR, Czerwinski SA, Demuth I, Eckardt R, Eriksson JG, Ferrucci L, Franco OH, Froguel P, Gansevoort RT, Hansen T, Harris TB, Hastie N, Heliövaara M, Hofman A, Jordan JM, Jula A, Kähönen M, Kajantie E, Knekt PB, Koskinen S, Kovacs P, Lehtimäki T, Lind L, Liu Y, Orwoll ES, Osmond C, Perola M, Pérusse L, Raitakari OT, Rankinen T, Rao DC, Rice TK, Rivadeneira F, Rudan I, Salomaa V, Sørensen TI, Stumvoll M, Tönjes A, Towne B, Tranah GJ, Tremblay A, Uitterlinden AG, van der Harst P, Vartiainen E, Viikari JS, Vitart V, Vohl MC, Völzke H, Walker M, Wallaschofski H, Wild S, Wilson JF, Yengo L, Bishop DT, Borecki IB, Chambers JC, Cupples LA, Dehghan A, Deloukas P, Fatemifar G, Fox C, Furey TS, Franke L, Han J, Hunter DJ, Karjalainen J, Karpe F, Kaplan RC, Kooner JS, McCarthy MI, Murabito JM, Morris AP, Bishop JA, North KE, Ohlsson C, Ong KK, Prokopenko I, Richards JB, Schadt EE, Spector TD, Widén E, Willer CJ, Yang J, Ingelsson E, Mohlke KL, Hirschhorn JN, Pospisilik JA, Zillikens MC, Lindgren C, Kilpeläinen TO, Loos RJ",Nat Commun,2016,2016-02-01,2016-02-01,7,,10495,10.1038/ncomms10495,26833246,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",8354dd110e2543798223953b699a47c3,https://publications.scilifelab.se/publication/8354dd110e2543798223953b699a47c3,https://doi.org/10.1038/ncomms10495,https://www.ncbi.nlm.nih.gov/pubmed/26833246
Cellular High-Energy Cavitation Trauma - Description of a Novel In Vitro Trauma Model in Three Different Cell Types.,"Cao Y, Risling M, Malm E, Sondén A, Bolling MF, Sköld MK",Front Neurol,2016,2016-02-01,2016-02-01,7,,10,10.3389/fneur.2016.00010,26869990,Bioinformatics and Expression Analysis (BEA),Service,c18f07e8b1dd4809882f3763d679326e,https://publications.scilifelab.se/publication/c18f07e8b1dd4809882f3763d679326e,https://doi.org/10.3389/fneur.2016.00010,https://www.ncbi.nlm.nih.gov/pubmed/26869990
Proteome-wide survey of the autoimmune target repertoire in autoimmune polyendocrine syndrome type 1.,"Landegren N, Sharon D, Freyhult E, Hallgren Å, Eriksson D, Edqvist PH, Bensing S, Wahlberg J, Nelson LM, Gustafsson J, Husebye ES, Anderson MS, Snyder M, Kämpe O",Sci Rep,2016,2016-02-01,2016-02-01,6,,20104,10.1038/srep20104,26830021,"Bioinformatics Support and Infrastructure, Tissue Profiling","Collaborative, Collaborative",c20f0bcf05514700a52f34b7a89cd0f4,https://publications.scilifelab.se/publication/c20f0bcf05514700a52f34b7a89cd0f4,https://doi.org/10.1038/srep20104,https://www.ncbi.nlm.nih.gov/pubmed/26830021
Genome-wide meta-analysis uncovers novel loci influencing circulating leptin levels.,"Kilpeläinen TO, Carli JF, Skowronski AA, Sun Q, Kriebel J, Feitosa MF, Hedman ÅK, Drong AW, Hayes JE, Zhao J, Pers TH, Schick U, Grarup N, Kutalik Z, Trompet S, Mangino M, Kristiansson K, Beekman M, Lyytikäinen LP, Eriksson J, Henneman P, Lahti J, Tanaka T, Luan J, Del Greco M F, Pasko D, Renström F, Willems SM, Mahajan A, Rose LM, Guo X, Liu Y, Kleber ME, Pérusse L, Gaunt T, Ahluwalia TS, Ju Sung Y, Ramos YF, Amin N, Amuzu A, Barroso I, Bellis C, Blangero J, Buckley BM, Böhringer S, I Chen YD, de Craen AJ, Crosslin DR, Dale CE, Dastani Z, Day FR, Deelen J, Delgado GE, Demirkan A, Finucane FM, Ford I, Garcia ME, Gieger C, Gustafsson S, Hallmans G, Hankinson SE, Havulinna AS, Herder C, Hernandez D, Hicks AA, Hunter DJ, Illig T, Ingelsson E, Ioan-Facsinay A, Jansson JO, Jenny NS, Jørgensen ME, Jørgensen T, Karlsson M, Koenig W, Kraft P, Kwekkeboom J, Laatikainen T, Ladwig KH, LeDuc CA, Lowe G, Lu Y, Marques-Vidal P, Meisinger C, Menni C, Morris AP, Myers RH, Männistö S, Nalls MA, Paternoster L, Peters A, Pradhan AD, Rankinen T, Rasmussen-Torvik LJ, Rathmann W, Rice TK, Brent Richards J, Ridker PM, Sattar N, Savage DB, Söderberg S, Timpson NJ, Vandenput L, van Heemst D, Uh HW, Vohl MC, Walker M, Wichmann HE, Widén E, Wood AR, Yao J, Zeller T, Zhang Y, Meulenbelt I, Kloppenburg M, Astrup A, Sørensen TI, Sarzynski MA, Rao DC, Jousilahti P, Vartiainen E, Hofman A, Rivadeneira F, Uitterlinden AG, Kajantie E, Osmond C, Palotie A, Eriksson JG, Heliövaara M, Knekt PB, Koskinen S, Jula A, Perola M, Huupponen RK, Viikari JS, Kähönen M, Lehtimäki T, Raitakari OT, Mellström D, Lorentzon M, Casas JP, Bandinelli S, März W, Isaacs A, van Dijk KW, van Duijn CM, Harris TB, Bouchard C, Allison MA, Chasman DI, Ohlsson C, Lind L, Scott RA, Langenberg C, Wareham NJ, Ferrucci L, Frayling TM, Pramstaller PP, Borecki IB, Waterworth DM, Bergmann S, Waeber G, Vollenweider P, Vestergaard H, Hansen T, Pedersen O, Hu FB, Eline Slagboom P, Grallert H, Spector TD, Jukema JW, Klein RJ, Schadt EE, Franks PW, Lindgren CM, Leibel RL, Loos RJ",Nat Commun,2016,2016-02-01,2016-02-01,7,,10494,10.1038/ncomms10494,26833098,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",db859ad32acb4306a79f04d94b558f17,https://publications.scilifelab.se/publication/db859ad32acb4306a79f04d94b558f17,https://doi.org/10.1038/ncomms10494,https://www.ncbi.nlm.nih.gov/pubmed/26833098
Replacement of two amino acids of 9R-dioxygenase-allene oxide synthase of Aspergillus niger inverts the chirality of the hydroperoxide and the allene oxide.,"Sooman L, Wennman A, Hamberg M, Hoffmann I, Oliw EH",Biochim. Biophys. Acta,2016,2016-02-00,2015-11-26,1861,2,108-118,10.1016/j.bbalip.2015.11.009,26603902,NGI Uppsala (Uppsala Genome Center),Service,00da8bb63d494469a50387cdec49cd5f,https://publications.scilifelab.se/publication/00da8bb63d494469a50387cdec49cd5f,https://doi.org/10.1016/j.bbalip.2015.11.009,https://www.ncbi.nlm.nih.gov/pubmed/26603902
